movie_id,title,release_year,runtime,genre
3888,Siu Lam juk kau,2001.0,113,sports
3889,3 Ninjas,1992.0,84,sports
3890,He Got Game,1998.0,136,sports
3891,Bacheha-Ye aseman,1997.0,89,sports
3892,Fantasy Football,2022.0,98,sports
3893,Ladybugs,1992.0,90,sports
3894,La caída,2022.0,95,sports
3895,Bigger,2018.0,107,sports
3896,Semi-Pro,2008.0,91,sports
3897,Radio,2003.0,109,sports
3898,The Hurricane,1999.0,146,sports
3899,Ski Patrol,1990.0,91,sports
3900,The Wizard,1989.0,96,sports
3901,Tin Cup,1996.0,135,sports
3902,Billy Lynn's Long Halftime Walk,2016.0,113,sports
3903,Victory,1981.0,116,sports
3904,Airborne,1993.0,91,sports
3905,The Bronze,2015.0,100,sports
3906,Wimbledon,2004.0,98,sports
3907,Hidalgo,2004.0,136,sports
3908,Pawn Sacrifice,2014.0,115,sports
3909,Grind,2003.0,105,sports
3910,The Benchwarmers,2006.0,85,sports
3911,Like Mike,2002.0,99,sports
3912,Searching for Bobby Fischer,1993.0,109,sports
3913,Breaking Away,1979.0,101,sports
3914,Surf Ninjas,1993.0,87,sports
3915,Secretariat,2010.0,123,sports
3916,Ice Princess,2005.0,98,sports
3917,Air Bud,1997.0,98,sports
3918,The Miracle Season,2018.0,101,sports
3919,The Great Race,1965.0,160,sports
3920,D3: The Mighty Ducks,1996.0,104,sports
3921,Herbie Fully Loaded,2005.0,101,sports
3922,Hot Dog ...The Movie,1983.0,96,sports
3923,Black Panther: Wakanda Forever,2022.0,161,thriller
3924,Knock at the Cabin,2023.0,100,thriller
3925,Plane,2023.0,107,thriller
3926,The Menu,2022.0,107,thriller
3927,M3GAN,2022.0,102,thriller
3928,Ant-Man and the Wasp: Quantumania,2023.0,125,thriller
3929,Bullet Train,2022.0,127,thriller
3930,Glass Onion,2022.0,139,thriller
3931,Viking Wolf,2022.0,97,thriller
3932,Infinity Pool,2023.0,117,thriller
3933,Scream VI,2023.0,123,thriller
3934,Cocaine Bear,2023.0,95,thriller
3935,The Pale Blue Eye,2022.0,128,thriller
3936,Pathaan,2023.0,146,thriller
3937,X,2022.0,105,thriller
3938,"Alice, Darling",2022.0,89,thriller
3939,Teen Wolf: The Movie,2023.0,140,thriller
3940,Blood,2022.0,108,thriller
3941,Infiesto,2023.0,96,thriller
3942,Amsterdam,2022.0,134,thriller
3943,The Batman,2022.0,176,thriller
3944,Baby Ruby,2022.0,93,thriller
3945,Where the Crawdads Sing,2022.0,125,thriller
3946,Knives Out,2019.0,130,thriller
3947,Barbarian,2022.0,102,thriller
3948,Missing,2023.0,111,thriller
3949,Don't Worry Darling,2022.0,123,thriller
3950,Operation Fortune: Ruse de guerre,2023.0,114,thriller
3951,Vadh,2022.0,110,thriller
3952,Jurassic World: Dominion,2022.0,147,thriller
3953,Vengeance,2022.0,107,thriller
3954,Smile,2022.0,115,thriller
3955,The Hunger Games,2012.0,142,thriller
3956,The Northman,2022.0,137,thriller
3957,Fall,2022.0,107,thriller
3958,Nope,2022.0,130,thriller
3959,The Unbearable Weight of Massive Talent,2022.0,107,thriller
3960,Jeepers Creepers: Reborn,2022.0,88,thriller
3961,Scream,2022.0,114,thriller
3962,The Locksmith,2023.0,92,thriller
3963,The Dark Knight,2008.0,152,thriller
3964,Inception,2010.0,148,thriller
3965,Black Swan,2010.0,108,thriller
3966,John Wick: Chapter 4,2023.0,169,thriller
3967,Old,2021.0,108,thriller
3968,Midsommar,2019.0,148,thriller
3969,Decision to Leave,2022.0,139,thriller
3970,Little Dixie,2023.0,105,thriller
3971,The Black Phone,2021.0,103,thriller
3972,An Action Hero,2022.0,130,thriller
3973,Luther: The Fallen Sun,2023.0,129,thriller
3974,John Wick,2014.0,101,thriller
3975,Blade Runner 2049,2017.0,164,thriller
3976,Hereditary,2018.0,127,thriller
3977,F9: The Fast Saga,2021.0,143,thriller
3978,Parasite,2019.0,132,thriller
3979,Violent Night,2022.0,112,thriller
3980,Last Seen Alive,2022.0,95,thriller
3981,Nobody,2021.0,92,thriller
3982,The Gray Man,2022.0,122,thriller
3983,Prisoners,2013.0,153,thriller
3984,Joker,2019.0,122,thriller
3985,The Fast and the Furious,2001.0,106,thriller
3986,In Bruges,2008.0,107,thriller
3987,No Country for Old Men,2007.0,122,thriller
3988,Emily the Criminal,2022.0,97,thriller
3989,On the Line,2022.0,104,thriller
3990,No Time to Die,2021.0,163,thriller
3991,Shutter Island,2010.0,138,thriller
3992,Se7en,1995.0,127,thriller
3993,Tenet,2020.0,150,thriller
3994,Luckiest Girl Alive,2022.0,113,thriller
3995,Shazam! Fury of the Gods,2023.0,130,thriller
3996,Split,2016.0,117,thriller
3997,The Silence of the Lambs,1991.0,118,thriller
3998,Sick,2022.0,83,thriller
3999,Fifty Shades of Grey,2015.0,125,thriller
4000,Dunkirk,2017.0,106,thriller
4001,The Reading,2023.0,96,thriller
4002,The Departed,2006.0,151,thriller
4003,Gone Girl,2014.0,149,thriller
4004,The Prestige,2006.0,130,thriller
4005,Transfusion,2023.0,106,thriller
4006,Get Out,2017.0,104,thriller
4007,Jurassic Park,1993.0,127,thriller
4008,Kingsman: The Golden Circle,2017.0,141,thriller
4009,The Lighthouse,2019.0,109,thriller
4010,Crisis,2021.0,118,thriller
4011,Men,2022.0,100,thriller
4012,Bodies Bodies Bodies,2022.0,94,thriller
4013,The Hunger Games: Catching Fire,2013.0,146,thriller
4014,Infinite,2021.0,106,thriller
4015,The King's Man,2021.0,131,thriller
4016,The Good Nurse,2022.0,121,thriller
4017,Beast,2022.0,93,thriller
4018,Irreversible,2002.0,97,thriller
4019,The Stranger,2022.0,117,thriller
4020,Léon: The Professional,1994.0,110,thriller
4021,Prey,2022.0,100,thriller
4022,Mad Max: Fury Road,2015.0,120,thriller
4023,Road House,1989.0,114,thriller
4024,The Visit,2015.0,94,thriller
4025,Sharper,2023.0,116,thriller
4026,Mission Majnu,2023.0,129,thriller
4027,Last Night in Soho,2021.0,116,thriller
4028,GoldenEye,1995.0,130,thriller
4029,The Cabin in the Woods,2011.0,95,thriller
4030,Sicario,2015.0,121,thriller
4031,The Little Things,2021.0,128,thriller
4032,Wifelike,2022.0,105,thriller
4033,The Sixth Sense,1999.0,107,thriller
4034,The Wonder,2022.0,108,thriller
4035,Oldboy,2003.0,120,thriller
4036,Left Behind: Rise of the Antichrist,2023.0,120,thriller
4037,Deliverance,1972.0,109,thriller
4038,Memento,2000.0,113,thriller
4039,The Invitation,2022.0,105,thriller
4040,Promising Young Woman,2020.0,113,thriller
4041,The Lobster,2015.0,119,thriller
4042,The Outfit,2022.0,105,thriller
4043,Kingsman: The Secret Service,2014.0,129,thriller
4044,Poker Face,2022.0,94,thriller
4045,The Usual Suspects,1995.0,106,thriller
4046,The Butterfly Effect,2004.0,113,thriller
4047,John Wick: Chapter 3 - Parabellum,2019.0,130,thriller
4048,The Outwaters,2022.0,100,thriller
4049,Eyes Wide Shut,1999.0,159,thriller
4050,Signs,2002.0,106,thriller
4051,Blade Runner,1982.0,117,thriller
4052,Mission: Impossible - Fallout,2018.0,147,thriller
4053,A Serbian Film,2010.0,104,thriller
4054,Brothers,2009.0,105,thriller
4055,Ex Machina,2014.0,108,thriller
4056,True Lies,1994.0,141,thriller
4057,Wrath of Man,2021.0,119,thriller
4058,Reservoir Dogs,1992.0,99,thriller
4059,Mystic River,2003.0,138,thriller
4060,Red Sparrow,2018.0,140,thriller
4061,Marlowe,2022.0,110,thriller
4062,Aliens,1986.0,137,thriller
4063,John Wick: Chapter 2,2017.0,122,thriller
4064,The Village,2004.0,108,thriller
4065,Passengers,2016.0,116,thriller
4066,Enough,2002.0,115,thriller
4067,Orphan: First Kill,2022.0,99,thriller
4068,Heavenly Creatures,1994.0,99,thriller
4069,Road to Perdition,2002.0,117,thriller
4070,Casino Royale,2006.0,144,thriller
4071,Donnie Darko,2001.0,113,thriller
4072,Emancipation,2022.0,132,thriller
4073,Clue,1985.0,94,thriller
4074,The Day After Tomorrow,2004.0,124,thriller
4075,Ambulance,2022.0,136,thriller
4076,Hidden,2015.0,84,thriller
4077,Thunivu,2023.0,146,thriller
4078,Room,2015.0,118,thriller
4079,Logan,2017.0,137,thriller
4080,Triple Frontier,2019.0,125,thriller
4081,The Killing of a Sacred Deer,2017.0,121,thriller
4082,All Quiet on the Western Front,2022.0,148,war
4083,Jojo Rabbit,2019.0,108,war
4084,Devotion,2022.0,139,war
4085,Narvik: Hitler's First Defeat,2022.0,108,war
4086,Inglourious Basterds,2009.0,153,war
4087,Dunkirk,2017.0,106,war
4088,Apocalypse Now,1979.0,147,war
4089,Edge of Tomorrow,2014.0,113,war
4090,1917,2019.0,119,war
4091,Hacksaw Ridge,2016.0,139,war
4092,Saving Private Ryan,1998.0,169,war
4093,Brothers,2009.0,105,war
4094,Medieval,2022.0,125,war
4095,Atonement,2007.0,123,war
4096,Fury,2014.0,134,war
4097,Braveheart,1995.0,178,war
4098,Life Is Beautiful,1997.0,116,war
4099,The Pianist,2002.0,150,war
4100,Operation Mincemeat,2021.0,128,war
4101,Come and See,1985.0,142,war
4102,The King,2019.0,140,war
4103,The Imitation Game,2014.0,114,war
4104,Casablanca,1942.0,102,war
4105,Full Metal Jacket,1987.0,116,war
4106,Wonder Woman,2017.0,141,war
4107,Kingdom of Heaven,2005.0,144,war
4108,Tropic Thunder,2008.0,107,war
4109,Malena,2000.0,108,war
4110,Red Dawn,1984.0,114,war
4111,All Quiet on the Western Front,1930.0,152,war
4112,Black Hawk Down,2001.0,144,war
4113,Pan's Labyrinth,2006.0,118,war
4114,Army of the Dead,2021.0,148,war
4115,The Forgotten Battle,2020.0,124,war
4116,Gone with the Wind,1939.0,238,war
4117,Pearl Harbor,2001.0,183,war
4118,The Deer Hunter,1978.0,183,war
4119,13 Hours,2016.0,144,war
4120,Platoon,1986.0,120,war
4121,Lawrence of Arabia,1962.0,218,war
4122,Zero Dark Thirty,2012.0,157,war
4123,The Last of the Mohicans,1992.0,112,war
4124,Downfall,2004.0,156,war
4125,The Boy in the Striped Pajamas,2008.0,94,war
4126,The Hurt Locker,2008.0,131,war
4127,The Thin Red Line,1998.0,170,war
4128,Grave of the Fireflies,1988.0,89,war
4129,Greyhound,2020.0,91,war
4130,Lone Survivor,2013.0,121,war
4131,The Post,2017.0,116,war
4132,Unbroken,2014.0,137,war
4133,The Greatest Beer Run Ever,2022.0,126,war
4134,Mulan,1998.0,87,war
4135,American Sniper,2014.0,133,war
4136,Midway,2019.0,138,war
4137,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,1964.0,95,war
4138,Master and Commander: The Far Side of the World,2003.0,138,war
4139,The Patriot,2000.0,165,war
4140,The English Patient,1996.0,162,war
4141,War Dogs,2016.0,114,war
4142,Legends of the Fall,1994.0,133,war
4143,Bridge of Spies,2015.0,142,war
4144,Darkest Hour,2017.0,125,war
4145,Lincoln,2012.0,150,war
4146,Crimson Tide,1995.0,116,war
4147,The Great Escape,1963.0,172,war
4148,Behind Enemy Lines,2001.0,106,war
4149,Outlaw King,2018.0,121,war
4150,Stripes,1981.0,106,war
4151,Defiance,2008.0,137,war
4152,Alexander,2004.0,175,war
4153,The Boat,1981.0,149,war
4154,Doctor Zhivago,1965.0,197,war
4155,12 Strong,2018.0,130,war
4156,The Courier,2020.0,112,war
4157,Empire of the Sun,1987.0,153,war
4158,Barry Lyndon,1975.0,185,war
4159,Without Remorse,2021.0,109,war
4160,The Bridge on the River Kwai,1957.0,161,war
4161,Allied,2016.0,124,war
4162,Enemy at the Gates,2001.0,131,war
4163,Stairway to Heaven,1946.0,104,war
4164,Cold Mountain,2003.0,154,war
4165,Sisu,2022.0,91,war
4166,Skyggen i mit øje,2021.0,107,war
4167,King Arthur,2004.0,126,war
4168,Valkyrie,2008.0,121,war
4169,The Sum of All Fears,2002.0,124,war
4170,We Were Soldiers,2002.0,138,war
4171,Flags of Our Fathers,2006.0,135,war
4172,"Lust, Caution",2007.0,157,war
4173,The Alamo,1960.0,162,war
4174,The Survivor,2021.0,129,war
4175,The Guernsey Literary and Potato Peel Pie Society,2018.0,124,war
4176,Little Women,1933.0,115,war
4177,Sand Castle,2017.0,113,war
4178,Spartacus,1960.0,197,war
4179,Jarhead,2005.0,125,war
4180,The Lucky One,2012.0,101,war
4181,M*A*S*H,1970.0,116,war
4182,Glory,1989.0,122,war
4183,Tolkien,2019.0,112,war
4184,Whiskey Tango Foxtrot,2016.0,112,war
4185,How I Live Now,2013.0,101,war
4186,Paths of Glory,1957.0,88,war
4187,Mudbound,2017.0,134,war
4188,A Bridge Too Far,1977.0,175,war
4189,Overlord,2018.0,110,war
4190,The Outpost,2019.0,123,war
4191,Ran,1985.0,162,war
4192,Imperium,2016.0,109,war
4193,Green Street Hooligans,2005.0,109,war
4194,Operation Finale,2018.0,122,war
4195,Gettysburg,1993.0,271,war
4196,The Dirty Dozen,1967.0,150,war
4197,Judgment at Nuremberg,1961.0,179,war
4198,Seven Years in Tibet,1997.0,136,war
4199,A Call to Spy,2019.0,123,war
4200,Heartbreak Ridge,1986.0,130,war
4201,Australia,2008.0,165,war
4202,The Men Who Stare at Goats,2009.0,94,war
4203,Official Secrets,2019.0,112,war
4204,Benediction,2021.0,137,war
4205,Hotel Rwanda,2004.0,121,war
4206,"Good Morning, Vietnam",1987.0,121,war
4207,Hotel Berlin,1945.0,98,war
4208,Da 5 Bloods,2020.0,154,war
4209,The Eagle Has Landed,1976.0,123,war
4210,Eye in the Sky,2015.0,102,war
4211,The Book Thief,2013.0,131,war
4212,Black Crab,2022.0,114,war
4213,Dear John,2010.0,108,war
4214,The Monuments Men,2014.0,118,war
4215,The Beguiled,2017.0,93,war
4216,Suite Française,2014.0,107,war
4217,Timeline,2003.0,116,war
4218,Shadow in the Cloud,2020.0,83,war
4219,Espionage Agent,1939.0,83,war
4220,War Horse,2011.0,146,war
4221,Letters from Iwo Jima,2006.0,141,war
4222,Sniper. The White Raven,2022.0,111,war
4223,Three Kings,1999.0,114,war
4224,The Railway Man,2013.0,116,war
4225,Tears of the Sun,2003.0,121,war
4226,Freedom's Path,2022.0,131,war
4227,Zulu,1964.0,138,war
4228,Never Look Away,2018.0,189,war
4229,War Machine,2017.0,122,war
